id_contract;delivery_from;delivery_to;esum;lnc_id;lnc_controlling_id;currency;commodity;product;purchase;tariff
2004745;01.01.2023;31.12.2023;2006717;2004745;1009225;EUR;EE;Spotové vyrovnání - standardní produkt;Spotøeba;01 - Jednotarif
2009408;01.01.2023;31.12.2023;2017442;2009408;1013762;EUR;EE;Spotové vyrovnání - standardní produkt;Spotøeba;01 - Jednotarif
2009157;01.01.2023;31.12.2023;2013352;2009157;1013507;EUR;EE;Spotové vyrovnání - standardní produkt;Spotøeba;01 - Jednotarif
2010469;01.01.2023;31.12.2023;2017070;2010469;1015009;CZK;EE;Spotové vyrovnání - standardní produkt;Spotøeba;01 - Jednotarif
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
