id_controlling;status;delivery_date;granularity;fx_pricing;hedge_profile_price;balancing_expected;balancing_rorac;crp_expected;crp_rorac;net_margin;dvr_expected;dvr_rorac;fx_expected;fx_rorac;calculation_date
1015422;;01.03.2023;M;1;0;4.710.642.552;9.446.982.371;9.026.221.151;5.083.007.645;9.464.885.378;0;0;2.741.141.088;3.896.947.006;23.02.1900
1013867;;01.03.2023;M;25.192.248;0;3.402.811.127;4.487.724.858;2.232.987.156;0.977632106;0.258789364;0;0;0;0;04.01.1900
1013856;;01.03.2023;M;24.994.027;0;4.233.314.068;273.652.466;1.383.129.441;5.393.155.564;4.524.153.489;0;0;0;0;03.01.1900
1013762;;01.03.2023;M;25.248.371;3.345.581.351;1.186.006.359;0.918823614;4.247.497.208;1.441.248.177;3.340.179.988;0;0;0;0;03.01.1900
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
